k,coverage_rate,protected_coverage_rate,expected_utility,protected_expected_utility,unprotected_expected_utility,fairness_met,coverage_met,execution_time
1,92.41%,94.22%,13757.56,14027.07,13683.57,True,True,29.475592613220215
2,97.2%,96.55%,16013.75,14428.21,16204.2,True,True,30.15465521812439
3,98.11%,97.98%,17349.76,14744.26,17309.08,True,True,30.793599843978882
4,98.31%,98.17%,18271.55,14788.09,18269.75,True,True,31.43785858154297
5,98.74000000000001%,98.76%,18493.25,14882.7,18430.26,True,True,32.10959243774414
6,99.52%,99.55000000000001%,18608.89,14839.86,18545.39,True,True,32.912009954452515
7,99.52%,99.55000000000001%,18682.05,14839.86,18591.82,True,True,33.773969411849976
8,99.86%,99.8%,18730.94,14618.23,18643.99,True,True,34.66564726829529
